"fecha_hecho","cod_depto","departamento","cod_muni","municipio","zona","sexo","cantidad"
"2021-10-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-10-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2021-10-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-10-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-10-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-09-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-09-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-09-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2021-09-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-09-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-09-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-09-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-08-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-08-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-08-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-08-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-08-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-08-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-08-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-08-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-08-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2021-08-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-08-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-08-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-07-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-07-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-07-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-07-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-07-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-07-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-07-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-07-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2021-07-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-07-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-07-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-07-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-07-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-07-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-07-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-07-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-07-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-07-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-06-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-06-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-06-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-06-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-06-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-06-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-06-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-05-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-05-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2021-05-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-05-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-05-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-05-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-05-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-04-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-04-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-04-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-04-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-04-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-04-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-04-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-03-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-03-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2021-03-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-03-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-03-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-03-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-03-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-03-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-03-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-02-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-02-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-02-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-02-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-02-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-02-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-02-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-01-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-01-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-01-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-01-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-01-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-01-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-01-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-01-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2021-01-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-01-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2021-01-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2021-01-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-12-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-12-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-12-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-12-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-12-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-12-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-12-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-12-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-12-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-12-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-12-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-12-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-11-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-11-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-11-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-11-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-11-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-11-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-10-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-10-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-10-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-10-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-10-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-10-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-10-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-10-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-10-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-10-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-10-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-10-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-09-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-09-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-09-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-09-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-09-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-09-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-09-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-09-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-09-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-09-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-09-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-09-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-09-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-09-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-08-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-08-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-08-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2020-08-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-08-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-08-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-08-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-08-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-08-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-08-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-08-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-07-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-07-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-07-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-07-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-07-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-06-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-06-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-06-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-06-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-06-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-06-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-06-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-05-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-05-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-05-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-05-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-05-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-04-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-04-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-04-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-04-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-04-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-04-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-04-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-03-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-03-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-03-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-03-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-02-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-02-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-02-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-02-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-01-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-01-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-01-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-01-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-01-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-01-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-01-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-01-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-01-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-01-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-01-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2020-01-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-01-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2020-01-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2020-01-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-12-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-12-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-12-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-12-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-12-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-12-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-12-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-12-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-12-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-12-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-11-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-11-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-11-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-11-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-11-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-11-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-11-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-11-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-10-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-10-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-10-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2019-10-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-10-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-10-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-10-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-09-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-09-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-09-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-09-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-09-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-09-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-09-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-08-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-08-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-08-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2019-07-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-07-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-07-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-06-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-06-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-06-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-06-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-06-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-06-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-06-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-06-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-05-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-05-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-05-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2019-05-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2019-04-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
